userID,itemID,rating,item_features,user_features
5d60098a653a331687083238,5e88383aa3258347b42f255c,4,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e88aac5a3258347b42f2577,3,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e8bfa8aa3258347b42f2611,3,blog|Archeology|Human Prehistory,male|undergraduate
5d60098a653a331687083238,5e8bfa8aa3258347b42f2611,5,blog|Archeology|Human Prehistory,male|undergraduate
5d60098a653a331687083238,5e8e13dca3258347b42f26f2,3,blog|Business|Start Ups|Entreperneurship|Business Strategies|Venture Capitalist|Business Planning,male|undergraduate
5d60098a653a331687083238,5e8307ada3258347b42f23ec,3,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e830a6ca3258347b42f23f6,1,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e830a6ca3258347b42f23f6,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e830a6ca3258347b42f23f6,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e8309a9a3258347b42f23f2,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e52fd0ed701ab08af792a1f,1,blog|Computer Technology|Computer Application,male|undergraduate
5d60098a653a331687083238,5e7e66e7a3258347b42f213c,1,blog|Mass Media|Videography,male|undergraduate
5d60098a653a331687083238,5e8448aba3258347b42f2447,5,blog|Human Rights|Fundamental Rights,male|undergraduate
5d60098a653a331687083238,5e8448aba3258347b42f2447,3,blog|Human Rights|Fundamental Rights,male|undergraduate
5d60098a653a331687083238,5e7a60edcfc8b713f5ac7d82,3,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e80b40ea3258347b42f21a5,4,blog|Sports Coaching|Sports Event,male|undergraduate
5d60098a653a331687083238,5e7b1e65cfc8b713f5ac7d90,1,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e7b1e65cfc8b713f5ac7d90,5,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e897ab4a3258347b42f25ca,4,blog|Computer Technology|Machine Learning,male|undergraduate
5d60098a653a331687083238,5e88a3c0a3258347b42f2572,3,blog|Business|Business Organisation,male|undergraduate
5d60098a653a331687083238,5e88aa21a3258347b42f2575,5,artwork|Watercolours,male|undergraduate
5d60098a653a331687083238,5e7a5f5dcfc8b713f5ac7d80,4,artwork|Pen and ink,male|undergraduate
5d60098a653a331687083238,5e7f3cf8a3258347b42f2154,5,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5d6d39567fa40e1417a4931c,1,blog|Artificial Intelligence|Machine Learning|Information Technology,male|undergraduate
5d60098a653a331687083238,5e8837fba3258347b42f255b,1,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e81c257a3258347b42f22f0,3,artwork|Graphic Design|Visual Arts,male|undergraduate
5d60098a653a331687083238,5e85054fa3258347b42f24a0,4,blog|Marketing|Marketing Management,male|undergraduate
5d60098a653a331687083238,5e866cffa3258347b42f24ef,4,blog|Accounting|Partnership Accounting|Corporate Accounting|Accounting Theory And Practices,male|undergraduate
5d60098a653a331687083238,5e81ba06a3258347b42f21ef,1,blog|Mass Media|Indian Government,male|undergraduate
5d60098a653a331687083238,5e7df068a3258347b42f2125,1,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e7df068a3258347b42f2125,2,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e7df283a3258347b42f2128,4,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e7df283a3258347b42f2128,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e81be54a3258347b42f221d,4,blog|Mass Media|Indian Government,male|undergraduate
5d60098a653a331687083238,5e847970a3258347b42f245e,4,blog|Computer Technology|Design and Analysis of Algorithms,male|undergraduate
5d60098a653a331687083238,5e8381cfa3258347b42f2428,4,blog|Zoology|Environmental Biology,male|undergraduate
5d60098a653a331687083238,5e84a6a3a3258347b42f246e,3,blog|Business|Business Organisation,male|undergraduate
5d60098a653a331687083238,5e81a4f2a3258347b42f21d3,3,blog|Computer Technology|Machine Learning,male|undergraduate
5d60098a653a331687083238,5e823908a3258347b42f2368,5,blog|Geography|Physical Geography,male|undergraduate
5d60098a653a331687083238,5e8308c4a3258347b42f23ed,1,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e773e15cfc8b713f5ac7ad9,5,blog|Physiology|Osteology,male|undergraduate
5d60098a653a331687083238,5e822b4aa3258347b42f235f,2,skill|Education,male|undergraduate
5d60098a653a331687083238,5e7304761b24db0468e90ce7,5,blog|Fashion Desigining|Fashion Textile|Fashion Manufacturing|Fashion Techniques|Garment Production|Garment Technology,male|undergraduate
5d60098a653a331687083238,5e81c1b7a3258347b42f22ca,4,artwork|Visual Arts,male|undergraduate
5d60098a653a331687083238,5e81c29ea3258347b42f2303,5,artwork|Visual Arts,male|undergraduate
5d60098a653a331687083238,5e7f4fb3a3258347b42f2156,3,blog|Biotechnology|Plant Biotechnology,male|undergraduate
5d60098a653a331687083238,5e80b4cca3258347b42f21a7,3,blog|Political Science|Government and Politics,male|undergraduate
5d60098a653a331687083238,5e782cd9cfc8b713f5ac7c4f,5,blog|Physiology|Gastroenterology|Cardiology,male|undergraduate
5d60098a653a331687083238,5e7838bdcfc8b713f5ac7c99,2,blog|Philosophy|Logic,male|undergraduate
5d60098a653a331687083238,5e78c64acfc8b713f5ac7ce7,3,artwork|Watercolours,male|undergraduate
5d60098a653a331687083238,5e7a7066cfc8b713f5ac7d88,2,blog|Human Resources|Performance In Organization,male|undergraduate
5d60098a653a331687083238,5e7bd922cfc8b713f5ac7da9,4,blog|Computer Technology|Robotics|Data Science|Information Technology|Artificial Intelligence,male|undergraduate
5d60098a653a331687083238,5e7b8764cfc8b713f5ac7da2,2,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5dbc631f99cbb90e4339c7fd,2,artwork|Drawings|Calligraphy,male|undergraduate
5d60098a653a331687083238,5e7de48ca3258347b42f2110,2,artwork|Drawings,male|undergraduate
5d60098a653a331687083238,5e7c7a44cfc8b713f5ac7dac,1,blog|Accounting|Fundamental Of Accounting,male|undergraduate
5d60098a653a331687083238,5e294fd1c85ab714a7da6643,2,blog|Mass Media|International Relations,male|undergraduate
5d60098a653a331687083238,5dc065ca24b883670268772f,5,artwork|Photography,male|undergraduate
5d60098a653a331687083238,5e7a5ebdcfc8b713f5ac7d7f,2,artwork|Conceptual,male|undergraduate
5d60098a653a331687083238,5e7a629ccfc8b713f5ac7d84,4,artwork|Tapestry,male|undergraduate
5ed350ed76027d35905cca2c,5ed1ff0276027d35905cc60d,3,blog|Computer Technology|Cloud Computing,male|undergraduate
5ed350ed76027d35905cca2c,5ed2502b76027d35905cc7db,2,blog|Computer Technology|Machine Learning,male|undergraduate
5ed350ed76027d35905cca2c,5ed13d2876027d35905cc4c2,3,skill|Technology,male|undergraduate
5ed350ed76027d35905cca2c,5ed141aa76027d35905cc4c9,3,blog|Computer Technology|Data Science,male|undergraduate
5ed350ed76027d35905cca2c,5eb4fab110426255a7aaa0ed,4,artwork|Drawings,male|undergraduate
5ed350ed76027d35905cca2c,5ec7a8bdec493f4a26558846,2,artwork|Drawings|Fashion Design|Illustration|Watercolours,male|undergraduate
5ece02427023451e66223861,5ed1ff0276027d35905cc60d,1,blog|Computer Technology|Cloud Computing,female|undergraduate
5ece02427023451e66223861,5ed09ad076027d35905cc15f,2,blog|Computer Technology|Cloud Computing,female|undergraduate
5ed2edf176027d35905cc961,5ed1ff0276027d35905cc60d,2,blog|Computer Technology|Cloud Computing,male|graduate
5ed2edf176027d35905cc961,5ecf96e876027d35905cbf46,5,blog|Computer Technology|Machine Learning,male|graduate
5d618359fc5fcf3bdd9a0910,5ed1ff0276027d35905cc60d,5,blog|Computer Technology|Cloud Computing,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ecf818376027d35905cbf03,1,blog|Computer Technology|Machine Learning,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ed09ad076027d35905cc15f,4,blog|Computer Technology|Cloud Computing,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ed0f0c576027d35905cc3c7,1,project|nan,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ed0e65976027d35905cc356,5,project|nan,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ed141aa76027d35905cc4c9,1,blog|Computer Technology|Data Science,male|undergraduate
5d618359fc5fcf3bdd9a0910,5d80e7c16c53455f896e6014,1,blog|Competition Laws,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ecd6ba47023451e66223604,1,artwork|Photography,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ed175f176027d35905cc554,3,project|nan,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ecfa0ca76027d35905cbf57,3,blog|Computer Technology|Machine Learning,male|undergraduate
5d618359fc5fcf3bdd9a0910,5eca6ddbec493f4a26558a46,2,skill|Learning,male|undergraduate
5d618359fc5fcf3bdd9a0910,5eca7601ec493f4a26558a62,4,skill|Learning,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ec1fd0974f7660d73aa0fd5,4,artwork|Drawings,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ecc1d4eeaff6b0c3a58a565,4,artwork|Photography,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ed0e31a76027d35905cc302,1,project|nan,male|undergraduate
5d618359fc5fcf3bdd9a0910,5ec54fc9f2781131cc7e50f5,2,skill|Science;Technology,male|undergraduate
5d618359fc5fcf3bdd9a0910,5e7f39a3a3258347b42f2151,4,artwork|Drawings|Painting|Visual Arts|Artistic design|Watercolours|Acrylics,male|undergraduate
5d618359fc5fcf3bdd9a0910,5e7e66e7a3258347b42f213c,3,blog|Mass Media|Videography,male|undergraduate
5d618359fc5fcf3bdd9a0910,5e81c257a3258347b42f22f0,1,artwork|Graphic Design|Visual Arts,male|undergraduate
5d618359fc5fcf3bdd9a0910,5e81c1e6a3258347b42f22dd,1,artwork|Visual Arts,male|undergraduate
5d618359fc5fcf3bdd9a0910,5e79f3fccfc8b713f5ac7d54,2,artwork|Drawings|Painting|Watercolours,male|undergraduate
5d618359fc5fcf3bdd9a0910,5e7a605dcfc8b713f5ac7d81,1,artwork|Conceptual,male|undergraduate
5d618359fc5fcf3bdd9a0910,5e773c0bcfc8b713f5ac7ab7,2,blog|Physiology|Neurology,male|undergraduate
5ed0bfc176027d35905cc1f8,5ed1ff0276027d35905cc60d,4,blog|Computer Technology|Cloud Computing,male|undergraduate
5ed0bfc176027d35905cc1f8,5ed09ad076027d35905cc15f,5,blog|Computer Technology|Cloud Computing,male|undergraduate
5ed0bfc176027d35905cc1f8,5ecd5d417023451e662235c5,3,blog|Computer Technology|Machine Learning,male|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed1ff0276027d35905cc60d,2,blog|Computer Technology|Cloud Computing,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed3820f76027d35905ccac8,2,blog|Computer Technology|Computer Application|Information Technology,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed415c6bd514d602c15312d,2,skill|Science; Technology,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed229d976027d35905cc666,4,blog|Computer Technology|Computation|Computer Application|Cloud Computing,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed2502b76027d35905cc7db,2,blog|Computer Technology|Machine Learning,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed13d2876027d35905cc4c2,2,skill|Technology,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed3476576027d35905cca1d,5,skill|Technology,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed3791976027d35905ccab6,5,blog|Computer Technology|Information Technology,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed3ef4cbd514d602c1530f2,3,project|nan,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ecf818376027d35905cbf03,1,blog|Computer Technology|Machine Learning,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed09ad076027d35905cc15f,3,blog|Computer Technology|Cloud Computing,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ecfb35c76027d35905cbfbc,4,artwork|Painting,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed0f0c576027d35905cc3c7,2,project|nan,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed0e65976027d35905cc356,4,project|nan,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ecf96e876027d35905cbf46,4,blog|Computer Technology|Machine Learning,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed141aa76027d35905cc4c9,2,blog|Computer Technology|Data Science,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed23cb876027d35905cc788,3,artwork|Typography|Calligraphy|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5d80e7c16c53455f896e6014,5,blog|Competition Laws,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed23a6376027d35905cc73b,2,artwork|Typography|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed238d376027d35905cc6e5,2,artwork|Typography|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed23bb876027d35905cc759,2,artwork|Calligraphy|Typography|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed23b0776027d35905cc746,1,artwork|Typography|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed23b6276027d35905cc74f,5,artwork|Typography|Calligraphy|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed2383776027d35905cc6ca,2,artwork|Typography|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed237d676027d35905cc6bd,2,artwork|Mixed Media|Calligraphy|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed23c1876027d35905cc761,2,artwork|Typography|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed23c8676027d35905cc780,5,artwork|Calligraphy|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed23cf876027d35905cc790,2,artwork|Calligraphy|Typography|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed23e4d76027d35905cc7b8,5,blog|Mass Media|Media And Society,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5d80dfbc6c53455f896e600e,3,blog|Competition Laws,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed2378276027d35905cc6b5,4,artwork|Visual Arts|Calligraphy|Pen and ink,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ecd6ba47023451e66223604,1,artwork|Photography,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed175f176027d35905cc554,2,project|nan,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5de179d80eb5e25a8a07f079,2,project|nan,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ecfa0ca76027d35905cbf57,3,blog|Computer Technology|Machine Learning,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ecc1d4eeaff6b0c3a58a565,2,artwork|Photography,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ecd5d417023451e662235c5,3,blog|Computer Technology|Machine Learning,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ecb72c0eaff6b0c3a58a48e,2,artwork|Photography|Architecture|Visual Arts|Graphic Design|Artistic design|Graphic|Logo Design,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ecf23b87023451e66223944,3,artwork|Photography,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed175f476027d35905cc562,5,project|nan,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ed0e31a76027d35905cc302,3,project|nan,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5ecce8a5eaff6b0c3a58a5e9,1,artwork|Photography,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5db2b91a99cbb90e4339c749,2,blog|Competition Laws,female|undergraduate
5ecb979eeaff6b0c3a58a4f0,5eca8fceeaff6b0c3a58a3c0,2,project|nan,female|undergraduate
5ed0dfec76027d35905cc2ec,5ed229d976027d35905cc666,4,blog|Computer Technology|Computation|Computer Application|Cloud Computing,male|graduate
5ed0dfec76027d35905cc2ec,5ed09ad076027d35905cc15f,5,blog|Computer Technology|Cloud Computing,male|graduate
5ed35aa376027d35905cca67,5ed2502b76027d35905cc7db,4,blog|Computer Technology|Machine Learning,male|graduate
5ed35aa376027d35905cca67,5ed13d2876027d35905cc4c2,5,skill|Technology,male|graduate
5ed35aa376027d35905cca67,5ed141aa76027d35905cc4c9,4,blog|Computer Technology|Data Science,male|graduate
5ed35aa376027d35905cca67,5ed23cb876027d35905cc788,1,artwork|Typography|Calligraphy|Pen and ink,male|graduate
5ed24d5a76027d35905cc7d7,5ed2502b76027d35905cc7db,3,blog|Computer Technology|Machine Learning,female|undergraduate
5ed24d5a76027d35905cc7d7,5ed09ad076027d35905cc15f,2,blog|Computer Technology|Cloud Computing,female|undergraduate
5ed13bb076027d35905cc4ba,5ed13d2876027d35905cc4c2,3,skill|Technology,male|graduate
5ed13bb076027d35905cc4ba,5ed3476576027d35905cca1d,4,skill|Technology,male|graduate
5ed3e898bd514d602c1530de,5ecf818376027d35905cbf03,3,blog|Computer Technology|Machine Learning,female|graduate
5ed09e8576027d35905cc164,5ecf818376027d35905cbf03,3,blog|Computer Technology|Machine Learning,male|undergraduate
5ed232b976027d35905cc689,5ed09ad076027d35905cc15f,1,blog|Computer Technology|Cloud Computing,male|graduate
5ed232b976027d35905cc689,5ed175f176027d35905cc554,2,project|nan,male|graduate
5ed232b976027d35905cc689,5ecfa0ca76027d35905cbf57,3,blog|Computer Technology|Machine Learning,male|graduate
5ed232b976027d35905cc689,5ecd5d417023451e662235c5,2,blog|Computer Technology|Machine Learning,male|graduate
5ecdf7397023451e66223784,5ed09ad076027d35905cc15f,1,blog|Computer Technology|Cloud Computing,male|undergraduate
5ecdf7397023451e66223784,5ecf96e876027d35905cbf46,5,blog|Computer Technology|Machine Learning,male|undergraduate
5ecdf7397023451e66223784,5ecd5d417023451e662235c5,2,blog|Computer Technology|Machine Learning,male|undergraduate
5ed12ae476027d35905cc4a1,5ed09ad076027d35905cc15f,4,blog|Computer Technology|Cloud Computing,male|graduate
5ed0fc0976027d35905cc448,5ed09ad076027d35905cc15f,2,blog|Computer Technology|Cloud Computing,male|graduate
5ed0d9bc76027d35905cc2c2,5ed09ad076027d35905cc15f,4,blog|Computer Technology|Cloud Computing,male|graduate
5e35a5ed8d344822fed4d13e,5ed0f0c576027d35905cc3c7,2,project|nan,female|graduate
5e35a5ed8d344822fed4d13e,5ed0e65976027d35905cc356,1,project|nan,female|graduate
5e35a5ed8d344822fed4d13e,5ecd6ba47023451e66223604,5,artwork|Photography,female|graduate
5e35a5ed8d344822fed4d13e,5ed175f176027d35905cc554,4,project|nan,female|graduate
5e35a5ed8d344822fed4d13e,5ec1fd0974f7660d73aa0fd5,3,artwork|Drawings,female|graduate
5e35a5ed8d344822fed4d13e,5ecc1d4eeaff6b0c3a58a565,4,artwork|Photography,female|graduate
5e35a5ed8d344822fed4d13e,5ecb72c0eaff6b0c3a58a48e,2,artwork|Photography|Architecture|Visual Arts|Graphic Design|Artistic design|Graphic|Logo Design,female|graduate
5e35a5ed8d344822fed4d13e,5ecf23b87023451e66223944,5,artwork|Photography,female|graduate
5e35a5ed8d344822fed4d13e,5ed0e31a76027d35905cc302,2,project|nan,female|graduate
5e35a5ed8d344822fed4d13e,5ebd1111514aab59896bcd1c,4,blog|Fashion Desigining|Pattern & Culture|Fashion Trends|Fashion Portfoilio,female|graduate
5e35a5ed8d344822fed4d13e,5ecc186aeaff6b0c3a58a53f,4,artwork|Visual Arts|Photography,female|graduate
5e35a5ed8d344822fed4d13e,5ecce8a5eaff6b0c3a58a5e9,3,artwork|Photography,female|graduate
5e35a5ed8d344822fed4d13e,5ec3667274f7660d73aa1194,5,artwork|Drawings,female|graduate
5e35a5ed8d344822fed4d13e,5eba2e94514aab59896bcc5a,5,artwork|Photography,female|graduate
5e35a5ed8d344822fed4d13e,5ec278b574f7660d73aa10d5,5,artwork|Drawings,female|graduate
5e35a5ed8d344822fed4d13e,5ec2215374f7660d73aa1011,3,artwork|Painting,female|graduate
5e35a5ed8d344822fed4d13e,5ec2b27974f7660d73aa1115,2,blog|Fashion Desigining|Pattern & Culture|Fashion Textile|Fashion Trends,female|graduate
5e35a5ed8d344822fed4d13e,5ec2f7c074f7660d73aa116e,5,skill|Art,female|graduate
5e35a5ed8d344822fed4d13e,5eba2dd3514aab59896bcc57,1,artwork|Photography,female|graduate
5e35a5ed8d344822fed4d13e,5ea11fbd10426255a7aa9a38,4,artwork|Painting,female|graduate
5e35a5ed8d344822fed4d13e,5eb13a3610426255a7aa9fc5,5,artwork|Painting|Craft|Artistic design,female|graduate
5ea6c62410426255a7aa9bae,5eb7b10ffd92f539c465ddda,5,artwork|Photography,female|graduate
5ea6c62410426255a7aa9bae,5eb6dc4cfd92f539c465dd77,4,artwork|Photography,female|graduate
5ea6c62410426255a7aa9bae,5e9eececa3258347b42f2e11,5,blog|Marketing|Principles Of Marketing|Marketing Research Methadology|Marketing Management|International Marketing,female|graduate
5eb7aeccfd92f539c465ddd7,5eb7b10ffd92f539c465ddda,3,artwork|Photography,female|undergraduate
5eb7aeccfd92f539c465ddd7,5e77c625cfc8b713f5ac7c0b,2,blog|Biotechnology|Molecular Biology,female|undergraduate
5ed142cd76027d35905cc4cd,5ed141aa76027d35905cc4c9,4,blog|Computer Technology|Data Science,male|undergraduate
5ecfaa0076027d35905cbf83,5ed141aa76027d35905cc4c9,3,blog|Computer Technology|Data Science,female|graduate
5ed2672576027d35905cc7f6,5ed23cb876027d35905cc788,1,artwork|Typography|Calligraphy|Pen and ink,male|undergraduate
5ed2672576027d35905cc7f6,5ed2383776027d35905cc6ca,4,artwork|Typography|Pen and ink,male|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec7a8bdec493f4a26558846,1,artwork|Drawings|Fashion Design|Illustration|Watercolours,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec1fd0974f7660d73aa0fd5,5,artwork|Drawings,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ecd5d417023451e662235c5,3,blog|Computer Technology|Machine Learning,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ed0e31a76027d35905cc302,4,project|nan,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec3c09274f7660d73aa1229,4,artwork|Pen and ink,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec7a699ec493f4a2655883a,1,artwork|Fashion Design|Illustration|Watercolours|Drawings,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec7ad1aec493f4a26558869,2,artwork|Fashion Design|Illustration|Conceptual|Watercolours|Pen and ink,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec3bc1a74f7660d73aa1207,5,skill|Art,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ecce8a5eaff6b0c3a58a5e9,2,artwork|Photography,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5eca8fceeaff6b0c3a58a3c0,3,project|nan,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec54fc9f2781131cc7e50f5,1,skill|Science;Technology,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5eb2c11210426255a7aaa052,2,artwork|Drawings,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ebd5b46514aab59896bcd5a,2,skill|Sketch Video,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec8204cec493f4a26558893,1,artwork|Artistic design|Logo Design|Graphic|Illustration,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec7a7a3ec493f4a26558840,1,artwork|Drawings|Fashion Design|Illustration|Watercolours,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec601a0f2781131cc7e522e,3,artwork|Drawings,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec5546bf2781131cc7e5140,2,artwork|Painting,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec57acaf2781131cc7e51d5,4,artwork|Painting,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fce21eab55d319938a81c,4,blog|Human Rights|Rights and Duties,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fd3bdeab55d319938a824,4,blog|Political Science|Colonialism In India,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fd57aeab55d319938a826,5,blog|Legal Studies|Labor Law,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e37d490eab55d319938a713,5,blog|Banking|Banking Companies,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fc856eab55d319938a7f2,5,blog|Legal Studies|Legal System,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fc931eab55d319938a7f4,1,blog|Sports Coaching|Sports Law,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fcc56eab55d319938a808,4,blog|Economics|Revenue Concept,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fcd38eab55d319938a81a,2,blog|Human Rights|Rights and Duties,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fcfcdeab55d319938a81e,5,blog|Sociology|Sociology of Religion,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fd10aeab55d319938a820,3,blog|Sociology|Sociology in India,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fd290eab55d319938a822,2,blog|Political Science|International Politics,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e37c087eab55d319938a700,3,blog|Auditing|Internal Financial Control,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e36db70eab55d319938a6cc,2,blog|Auditing|Internal Audit,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e37c78aeab55d319938a703,5,blog|Auditing|Audit Evidence,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e37ce10eab55d319938a710,1,blog|Taxation|GST,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e37d08ceab55d319938a711,3,blog|Taxation|Direct Tax,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e37d1afeab55d319938a712,4,blog|Auditing|Secratarial Audit,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e37d699eab55d319938a71a,3,blog|Banking|Banking Technology,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e37d8c9eab55d319938a71e,5,blog|Auditing|Audit Remark,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e37d9eaeab55d319938a71f,2,blog|Auditing|Cost Audit,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e3fcb74eab55d319938a806,5,blog|Economics|Economics Sociology,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec2215374f7660d73aa1011,5,artwork|Painting,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec2b27974f7660d73aa1115,5,blog|Fashion Desigining|Pattern & Culture|Fashion Textile|Fashion Trends,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ebc3239514aab59896bcc86,4,blog|Fashion Desigining|Fashion Illustration|Pattern Cutting|Fashion Communication,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5ec2f7c074f7660d73aa116e,3,skill|Art,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e8164f9a3258347b42f21bf,3,blog|Geography|Physical Geography,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e81b47fa3258347b42f21d7,4,blog|Mass Media|Indian Government,female|undergraduate
5e7cf05bcfc8b713f5ac7db7,5e7f39a3a3258347b42f2151,5,artwork|Drawings|Painting|Visual Arts|Artistic design|Watercolours|Acrylics,female|undergraduate
